from,to
049c95a0e6bae3533a338bd31d320307f1c035d9,0326f13dc1d12a05c3793ca89a869435b892fd33
098ec1b76869ffea61835d866b772e392457a8e9,01bdca92e38add656e3f3ae8666c06d91d3b1650
0c165789a95116757622558525b1660fe7a1ce7f,0dec87d422110aade498c46d68b3312a2af1d76c
0331bd66823ae1d64933e02e098d40858e928d5a,01de645d389872b61f55113502f252701e09e741
06143c190245247656b3065379e111b4dd063007,0187ed082dec01783806f948fce60643a3135d7e
08ba555dc45220c6613d5764e68fa0975ccbe0d8,02f6a8ee6bd00358f6601a078351bd291a7baa0a
0c580602d9a526494748ced3ce4369f21f498fff,0d7f805573c2deb5280c11325375d1dd16b98d7e
0f59d00448809656f355c0fd746c3ed292db4eef,0cb5bf8211b93875c51067b74cb4f2d715bcffed
0fbe0ecf5a6a09ba949d089275330c5e1ef1506a,0030cc1e2563b108dbce5db1cc955bbe0a8823fd
03e38dbc66a2485d28f67d54bbea8d4ebb2b56e7,08aaf60628e0e8e9cc3ec77f5e242e151e96cf09
0a937236d50c0f6a700b5500fd602fb4d9f16a42,0d99adb7c9b3a99c748b607241e23dd33ba6fae7
0b60e7c9e09f7cae62b3ebfa5a68a05d199c22df,02fcbe50f43754893623e7376c01124a56ca63a8
0f2bc5d0cf1c3a75e4db7579a5c87a89d7f10716,0e20fb91962b293f8c45da701dea554e1fe31ad3
0682b8c1c35bb429f990c4f4e44f15df6a830c79,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
0a89e1c4ea250c3ea5d96905efb07226109ade87,06671a0db4bf7239d2f3dbe31269be91eb22c85b
086e0912fa672a956dac7057eaca8610b476c7ed,05248c4fd7bd352ebb4cc5a70fd978583581227d
0b13beb726140dc5127d8d0af2353b50841368bb,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0bc5268af27b50c1eeffad0768f6802d4b8e728b,0e9612641318c7cba33cf6e6398ea0d641094225
017cb40cca10f3846757e7f4b55e77377212cd1c,0cadcf1f3cf3e6caec358e156bdcc18b5c25b10f
086d0b6955f29e0b5366347120aa0927c40910ae,0f34ad05ba5e44f1edbab00a81bada9f90162c16
0613fbae4b7ad3fe2c41d508aa1bf3c976d61353,0e2d3c09deea511497544cf48ec1db7fbc2442aa
08aad71ba14b7da2ce2083eb4acb812f7fe31969,09613efdec6ec5a036b818ba38eff6235e38ff47
0acc95811ebdffd0d500569bfda8dca402527bc8,01595402c4e75a904147089644a9d42082a132b3
001494b9062fccf2aca08bf3e66489ae347f8f83,0352b9e074ab16c69ee4877a77645de752c90d8a
05439e7d05df948d2ced8ad50bf40cc87ba1617e,039b10c6a1a20df7b3da3fe2fe5e7eb3cdd87888
02dab39ca4f7ed04c3add0ac94b4e5253741d82a,0cdf80935abdde9e0965dfc69a15467312af661a
069b1d55db412f69ccb6c14d7a7a1d3d9056170c,08f188469f8187ef040514098ad4784eccdaefdf
06afa8d73b67dd201e058c956fce0adcfa0e3f29,0c46b41eec384cbc80f271a65c52d597eada02a9
0d1cc299372b082d6648310f327b4480773f6d32,08c7599862be7ef445918bb4c80693254c781378
0b9d957b8947e32604ea905b885ae129e7f6d563,0352b9e074ab16c69ee4877a77645de752c90d8a
0aad8d6b59d8289d2072efb13575589d251ebf35,00a43d3bb49bbc719fc650f091f142447b4c8793
03887521b490afe2e054baa666c010305201e25e,0b50a0025f9ea55654d6acc36b4e09f43055efb1
0e2877c7d589f52c032d7474184a728b52d06a84,04c51df613eb4404854b6a821a9e01abe383e169
07466397bb9cf1f342a05fc49678abcb2309c228,09dc7cdd16205b4536b0b26b443ff1b27996b529
00e67c5f736a097a4d9fb4c202346cba0a365b82,0883a5774d23e365db0abcf95d08517dc460f73d
0189b92b67cc6aae04e6d81806da53086225112a,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
07015350bd9f09270214bfd48bd784011918b88a,0090de89c66e0d5f3881c8593041990342c5e65b
00ffc7e394f60c14105d83fc97fc67d6ba69984f,057f37853f5c7b7c484f90e927d5eb6ee9a7d5a8
04ebffcc99d747f3236bdd283982be91a8f71d32,0aa8e0c4854a1e98ceb66ae9c7ff9aae027e6c49
0b5fc93bc9b1878abce37d52d78e58593bf9159d,0533d93239ca67e603bd8fb885fdc0eee95e86d7
0314ea126f6c42b3d9cfd665c9bd163fa969fce9,0aa8e0c4854a1e98ceb66ae9c7ff9aae027e6c49
07606e7ae160ef326d88840766741d3e8d8f827d,06b21fe7d977eeb071f3a85600b8168d51547137
0a070ed8faa777598f1709c978da8040a7845a82,0c5202c519741f121173dacbf89ec0a6938e9561
08127f4d55ee021cc233a596b741994b9583350d,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
05d5dee0d98a11ca7b671e1794b281ca27d63c8c,0352b9e074ab16c69ee4877a77645de752c90d8a
0f639d6b31df3127dc5ea4aa0f96df051f23ed06,0ae6cc7bb87f1d4dfd0e796f6a8e7d404b4cbb93
0368c6a41c563a740713b0544d344563584cb880,0352b9e074ab16c69ee4877a77645de752c90d8a
018b0b0c7d59f9b3fe8b692765b97e1b432696d0,0c0b702f209fc99d5d08585157cd8ec4ecdb9b08
0b050d22cdde1e2d756d1b53d0c6174a24165188,0c8a14a6fad4dd383b8cb8f4069fb519eb5cbca5
08a69132648dcd9a2bfd3b7c96681517312235bd,0c02147b971b2406ded9c15717dc708ea78728b2
01d502b20d298e10cea773504443c7b5e34f2c71,0c2333f60b5d2f67aba428d28cc1429ba0d06405
0a909bac63a30da780db53c000aebb9e2f8fddfa,0e27a5bc87140c808554d45037e43e706e8b0d5d
07dcfb304a10abda942dd0b36a0e52771e162735,0b01f139f359a033381f3b321946d1fd25bb5856
04af5c6ccc00b0b0e3ad7a4975c3d6920c431529,0c21ff34e68b201129564e76dcb0e9320b9ed585
0c0d45caaae4c4eb74970db3c4754e609499925b,0ec56fc56c2ddf4b8883b2b74a601e535fa2b524
052cee791bb46852e2e4bc395e5722a0c4214cfc,07c765825c3ccfa96d2a0f8c9bcfc411a8f49c85
037ff8a6f6f354a4fe26615c08f0bfde47b52504,0b8f1c00de2ae95d140fc770ffe803c0385c108e
031adf0c07326945df94b926975ab6e04b3ad704,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
033bfb2bd36c43d53d7745395557cd9d78af23ca,061f0845243518d9564df373932558b7bac4e1d3
016c4a8420a581d38283b02797a2e61cf84c7024,06671a0db4bf7239d2f3dbe31269be91eb22c85b
0bd34f8323bda18349125ed37fdd2821902c447f,08ed26fc3e8cd57b5992ddfe0446bf6acaa58cc1
0e45ab4863ab6986dd5ddc7fa54e796f531f8380,04bbbf5a33b958a15e2da58027ec0dbe65afc59d
0040978daac5596d5374d431a5c6789ef80833c2,0aa187af5e3df24218c4cda25a2f1dfa8c510e0f
0364d5f487d89b7896f09d4680b755d7f74111cb,049d6cedcf2e35d298c9a59144055a3d3f1972bb
0e27dd4b8941b6f0c7e11dbfc3b4a8e5d8343719,04035a2d3276595ea190bf3b06c06deae59ee1a1
0fb4c334803e34344302b232c9657c47e43efab7,029ed77ffa86d0f64069c7027f35e0a10ea88808
0a2448151364db89282bf4335664cb8c3969f088,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
0a08d00dd2c4767e3a28507bd26e7029fa1675b6,0ce97aa04952fba72bef37e87507c99f97fbd6d7
0bfe877df0e21545b200ebe5eba1435c34beaf79,0498bdacd35810093053d433db03947faab6e057
05321ab20c0c6a78ce19345292794b17e556ac3a,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
02e62b8e551dbcfd28751d64f9dd953455311dfc,0aa8e0c4854a1e98ceb66ae9c7ff9aae027e6c49
06cfbbdbffed863758b7f021bf945ca9b9316a78,072254c84e3a225c927cc634f440b29fb64b7f6a
099c5acbd5e3ce0b82fc4c09c8504cc215431ac2,0d7f805573c2deb5280c11325375d1dd16b98d7e
0395404ab284c8bbfb3a53db8e8819a94b1d9672,0d21db634b919465114614f593c112796c9332fe
01c4fa7a0ba4318e858ee46001870f87f8f1e38d,0b42a2108dae719fa0e406b1654b1e28c6539f0d
03d7f2f5e7da917a47b44125d4fc53c7c6c3ba4c,071f7ce2d2b31728783f6ec36231932451690744
008f6cb1259f30cf830703c76dc978d4404339f8,053f86e5af1a7c54c195b087633a5a324069c2f1
0450fb45cefed613691267beb40df49ac9bd89e6,056218c9734acbcfaadf2c7bf4b98f489f9951af
0af682ba40d15bd49324275d9facf8550e00cec2,0e27a5bc87140c808554d45037e43e706e8b0d5d
0b08a4f693c8c4ed068725c4434c23997ec50c62,0cdf80935abdde9e0965dfc69a15467312af661a
01979dc850fac12f8f106b522c4217dd77fe41ab,096a9df0a8b81d77cf4e2faee2c0df7e7513684a
08b539bce31f0f7d36fc22f70751040ca8fce06a,0101d017acf795066b1ee826185602382afd9d38
040c9ee7826f68f464c26c6056b43c63653a3a45,00bd0e5656c58b2b23a796fbbfbf8c6cba89ff5b
03ea84acc7daad34065742569c6253d7ec9b7916,037e00aa162d10f3660fad5c5c254f31609b6c20
07db4bf2b228554e207dbe72c3e0ddd43f7fa02f,0cdf80935abdde9e0965dfc69a15467312af661a
0bfe9b51608c3bdb122f6e318675a39b6db3f0cf,0da56b9727df944faa4ba52608bebbd67c33e031
00a2a3923c896416f51b1aff1021c19e6566ef50,0b137eb3cb8641c68abf7ab6b0087add16ef53c8
0596a0e8ae3d734e26bdd0bff67fa7499733189c,0bd0f376ead96a350d856543fe6f586226f0a937
0a66a0f5befdf2ea641360fa7de2be8626a26650,092bca27ac336478c9ed21a54b2c542ba40ed8dd
01397176334c07c7c486729c99c76a5ef61d73e4,0ee47391312f1cf4d9a5647cdca199e63f2d33e4
062ff9253d8d9189c9acb275ef43282669fcc7b5,00c7c4a28204278057f1b9a4de6d5cdfc3022e40
00ce70d6199018dad8e6ef11566e074830f6d793,085a698081403a7905f7e670d6b7cc82050f20ba
025bf63104a09431a8280dc9a1e8dfe0cf95fccc,09e93918ac08cbe8cbe8f5ee3baf2f2d3f3311a8
0dc1723a2d1be62f910a2d72f4b1dea5ce666a4b,00fc6895bc56db59828a831018ff0ec3ccbf4630
05971a24776964804b0043bf144011b871dfc42e,065514b14daf36b450f8c1165ca4a8fcb45a484c
0b6e21637df509dd36f5c7c22eccdecb9abb6deb,0882f66d4c7fbcf0c09e3010f752b581f03880a6
07e01689f8ebf0a6fc72958894ce93b55466eb9e,0493be09df9d2cf7993f4bb6e946f02c384eb241
0b28353024d4c70027cf441b304e84a5380b3be5,04cc04009cdf0a7d4de608511710ba1de5d3eea6
04d4e78705fe663ddfcbff10c94f03df7e5c3a17,07f6153915211bcd54fb41d54a13fe1f7ff02e1e
0623b51c68ebe57fb32ba4fa32da4ec826339b14,0187ed082dec01783806f948fce60643a3135d7e
0f953aca4533ee0c969bdd1034d9eb30b72900c7,0d7f805573c2deb5280c11325375d1dd16b98d7e
0be48620b38dedb50e256d9f143db27739ed3d66,070bb3ec1001133fa266ce84fb075a292d5fc587
06f5909faf07610297dcc4f845652bd54c7aa061,05fc952ce5c8461cc3532220eec530f5d3540054
014d6ef334eebd017710f20e0a2128bce5a5033d,0e1f73a6487945b9cfa58455c30cf42b182c91eb
02896bde2543f0e4bf6b7ad85ae47ba508bc6d20,081a733020b60760af92f126ec38fef9aea5d0af
0cd5c729d5a249f2af500b52aee6e8509c7da972,02bdc16854644a47e56c9d79258f0bb54c28bb64
0ea4c7e7e25cfd588dcb34912ba176f20139e60b,0c228ac95d04523b692a545355a3eb2897b7f497
095d5c31ec9c27d2b61778d3f73967be13e1e8e5,09c937b25ba90e326622221bb7a3fc482b5290b1
08581ca49fbae6ab8a8f2a6e40d7ed9675695a32,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0d2d0730b9769cde5bb6ab17f5241bd4cbf19408,0352b9e074ab16c69ee4877a77645de752c90d8a
01b424753ccaabcd798d829e3fddfa349c6101cb,0090de89c66e0d5f3881c8593041990342c5e65b
0334ff91fbcb3525f5e07ed6c98e2c925e5a8c50,05d3e296a225e537176667ee18ae4a88a159e084
0114b92df054cd5ff1a6ad714ff0d2b7f1083b33,03156201e55bf929ab75a434d7e0f4cde667f204
0b4e6ba0ffcd1136b51848b5e121dd5dacd8fbb9,09cd10e01fe2d5ffbab654193ef185fd278c467e
07750b8411fa8a262069f501a6699c948b66ab15,05a2bd99e4331a800dfcf759f818e7b6de5f4958
0f69a1ac146fcb9a049c8ce334207f7b98c2a854,0e2d3c09deea511497544cf48ec1db7fbc2442aa
077eb39ede2ed8c6ed7aed951f21cd2dc52695a2,0c057166f0b2af980dbd5a8fd303bdaae472dfbd
0f64f73faacc294e6dfc21af84ed1ce30a1f90fc,00ce4dd22c5cd0dbffad37abcbe3feee225f7d5d
0addce88a0d105e7ea5a6fd44e3c16525afa4077,0b50a0025f9ea55654d6acc36b4e09f43055efb1
0a298fd15646f710e87b3140121bcb5cca30ad23,081fc7f704549f6f44cb516ab73784f0ef6907ce
0946db16417a0d2ab119a3d4946993fbf7c53097,01996e1909643b48d29140991f0842ca1a09a135
070fa8a864099e7828c6fb44242b7c5c9067b643,0e05c36f4110ffd7d2f985267618dd7a55ceb8dc
0a1946944b1a9170dc04535c3e085526d2e89c75,039b10c6a1a20df7b3da3fe2fe5e7eb3cdd87888
032fb5955a254af3629a8d24f864a9b9cebca534,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
099d357ae64dff2a9b2c41b9f0acabef1aca6591,01de0ff561a49d43aefa1e935521e883e6b8fd2c
073b52ef7b4097960377f4a69f368775292fd3a4,0b137eb3cb8641c68abf7ab6b0087add16ef53c8
04562cf089f56d289ac01f5534a6e818450bb159,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
0a13d8093413e8a0cdd0caee33026556022c729c,07e0b1195f24560a7facbaec0e072ea883414339
0ab435510a34fe9f95bde39c3b62d4d31265c77c,0cf01d7641fd5bfd96ae61f0907ab504244024f6
0a15ea25d511979b4f05c5290c29eafd710606ac,0d7f805573c2deb5280c11325375d1dd16b98d7e
037955d325593dae3be02c0ad1a518f0f5ba4c7f,053f86e5af1a7c54c195b087633a5a324069c2f1
0dc4897e88c09c76c6d61ed12e88baee68a70be7,0b413461ba7384054d9556984a682c7833189bcf
0ba9761f81e7a7bd8501b3905d6c8896b7228d3b,0a9ca4de74c40193d63fd5ba50c588c8d232c2a0
0e22b17ce5e815c7938f8ad1e948289c351b45df,0c9ddf9c968aa68143d91b367839075404a90efd
0edcdbcbc460b0ffcb103e8e36014c567b57723f,03c337c1a1228f5b6801572ff0ae0e65682a6d94
0169eac28213e497e7b4d056e293c382cfe22b18,0ab72f7ccc4c7b22fecd985919e0d4fb33215ec1
019f5923186af0049650bebf53563f12b182b3e7,0e2d3c09deea511497544cf48ec1db7fbc2442aa
066c2bddabeeaaedf4d41ee97cc4a61c279884d7,04dd7d2c889762ceccfa0f84a111287a638813ff
01b1528b9b61f6f7cc9cb14e6251145206dbc666,0f10483789a2a7b19c3d455eb020d54ba9a45afd
05620223a8036cf845483b2fab0297d1ebd1d3ff,07c1365497fe99b97aa7c867390930ad4362626f
0c2e478d3d2d895d9e59531530608f336334d0c1,0d272e6d96db4b0c1caa442573a2da118f336b0e
0923eea2878f548ffbd14cb09ccafeeb6e88612f,0ec1d0072dc41bb27a0f65d0d799dfefda137924
00e52ef630d82c9d8728423c94b77eb4387a6cb4,0d05c598b034575d4d3d6a734b6d1578107f6e10
019a80be7e1996abd92b6a2f2f05e41e9467dd00,0cf33b9fa878bc40416095bf163ace937c34dc56
04dbbfd63da849afed2c233e2d05a9459ec70703,03a7dfe1bbc1c20002a8059d41196101df210b34
0e2b214062de8ce57dfce329370ef35527f9173f,0c2333f60b5d2f67aba428d28cc1429ba0d06405
0430b286d5c7a70aeb5e829c3dcb7eeca2135ca2,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
0e2d135d61b5733bdb9e939a37ea474a37cef35f,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
0b0d5c179a6e493cb5df40d1e38b13c67a10ebef,0c21ff34e68b201129564e76dcb0e9320b9ed585
0e0e0b062789da2c28e63715110ac65cdc117094,0d21524a4c4be1e653c346fdb3a98e88d16c97a0
06cc5c63b2375e1ad459a9d23ad77a9eff5c3189,038478f5596b477b4d9861f4690ec9d2c383de30
09d2d60b07be351efb62ae2dfc73ab8843e73259,071f7ce2d2b31728783f6ec36231932451690744
0945b05fa26db6f3aba743c1afe3bb89ed597891,0a7d8c9bfb5c5210d3d55f2e9a0201f7122d8cd9
09d77ab629ea5724e66d077a71f03254a42cff3c,09855e4134d66e1373df9fa614bf594b461681d8
0993f42d1d14f68b17b2adc9b6a39dbc3b8c881d,00e1f8330ec3bab8165dd4ce4d53d62d0f63ed1b
0f9f407b32d88a1c13cdf4f7a462ecaea5717dc5,0bd0f376ead96a350d856543fe6f586226f0a937
0e1852e439a94a602ce9cab4b4026c4e5f2c60a5,0c0b702f209fc99d5d08585157cd8ec4ecdb9b08
08001370dd48009f0c201342a4758730a06299fd,053f86e5af1a7c54c195b087633a5a324069c2f1
0b22e73ba1b2a5e266f26aad613c4be585456fc0,0b7c03a911fa546871ea56d3755864c5239e70ad
06415299930327e35592f88e14c040e844321c94,0b137eb3cb8641c68abf7ab6b0087add16ef53c8
0f07b1a88e20fb2e540e998d5abfe745a1873b5f,09ffe797b31726e1ab63396b2452624a9841ced3
003ff03c21ccb7346f58e141199e383250e59870,010c5057f9db729930ec01844d944fc893e2ac82
08d1027a9542f66b4fa40b4020bfd6cf4a16acc1,020b3a8ec4485d29c00ccd9c9c073d15373dd7d8
0e04cd299d7775faf9fcb0b860883d9fb13c974e,06671a0db4bf7239d2f3dbe31269be91eb22c85b
0601da8c4a3a2088c2bc65bc6d293691c15b4f99,0db416adc85d947fddfcb69770a13271dc71e241
03a330f027be1d5db9e2537440440a5d35b592c6,03717a737e32e565faae781b57810fc69e52382e
0f57343fc907607604162a3ef691245995aaa067,092bca27ac336478c9ed21a54b2c542ba40ed8dd
0a84d169a18bfdd0198af5183ec7d9dad3e61899,0a9134d0788ec7ffd395c6092ac2ef27dd9aa885
0488af2079b909f91c7cf7e1ea02ad7a4b638740,0ee9803c3f74924d9b9d3050baf0484325570c47
08fe20666b9bb5e11ffa0f0df7b138b5ccf46c0a,099ba94a892dffa6c032f0dbda875f97e14bf0df
0a1d668c04f88741930efd5010f278d8fd5d3d8c,03d8ef8892f73842368d6c2640031773ac1030b1
0150b62ce4f4136004bea894a94eef8367d5246a,028868cb3140f6305190e9b98459848a94f255e5
0c5663b63a10d226f191d617f498631d437bae29,0c4dcbf803f0c2216a5679df774c7e8668ce7c32
0e783b9fed803aac768e9bdb3e2d54d446db8a4a,0738ab82faa612a139873d93af125b23560f935d
0e57e15c0628195e24162aa342117e0b281a1489,03a7dfe1bbc1c20002a8059d41196101df210b34
09b80f6618c987a6438de4d634f94050e3861fdf,0d8f8fb27aa968eaafbbbc06601d4396ed0a3b52
0b3288fca2309acdf5e4b0c1a6f6b005da6a30d7,020b3a8ec4485d29c00ccd9c9c073d15373dd7d8
00380acb62de817c50bece03f9d2be1f56dd878f,0f21494ad54c94f70f1560118103ca0251c60db8
0f77ea71a8ff64b0588d1c17dddfacabd8b05bd5,0b7c03a911fa546871ea56d3755864c5239e70ad
0798053f55c81c39e3823ec80119c90595e294d4,0c7f791a1e2edc020136078142b08b79198b1f4e
0c1f32d4d769cf4379182e6e913500591a452651,0a7a364715df73542d3c686082bda4a7df531712
01177f7bc962abace9f625a94f17e1d9c9fd7d66,01bdca92e38add656e3f3ae8666c06d91d3b1650
0583ea92b6b43d78d1e3926cfb0e2958dfab7080,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
0efe31dc36d9cb3854cd051d9ecd99e9f7427a39,0c4b06e9b117405bcbf9918006f79af448110729
015bb569bfdfec19e8ddb7e2ef08190b8aeed867,089bfd88564ffb4160fcb561160249c52e48baa5
0d2a160da31723078700f5b6fcde11a6865e733c,0628fbe2cd551cb30b2837c7a8ba3be2fb2e07b1
0aea42af2eeae7b8921aea3eb02687dedad49871,0d7f805573c2deb5280c11325375d1dd16b98d7e
054511b1115045c99d6be890b1fc97e3f033eff4,0867fc3e2335ab378bafe6e0079a1f1c8e5a6845
0c3d271365b7afd255c22d5b26a7619b5275cb8d,02f6dd67b922f0c02b5f67aefc8a9fca071d6420
03735503d67c43d20da41230a0891f98f88fbf43,09cf13dad6cf87e2e38e0ba07e9ba35e505d14cf
0c9cbc4d13069023a386217730500a1ba4207b72,0412e744a1601f69084ec4bd8f9ed4bde1161105
0a9c6a4e865135dc154d861baf2e8743ff7b68f0,02a5a7200b6b2f0cafdaf2ee43fb2be85141ae7e
05588c8ac14e6b3f503b2671a3553faea4c3ed76,041aca6cce5ce4fe6f789e7539063016d0a21421
080f540a34d50aa14d8df35a385eb41bcc7e92b7,056218c9734acbcfaadf2c7bf4b98f489f9951af
06440fcc15f7aac50188742151c5ebaf62114a40,054f410f90583548e77b3d7bf143b3a0a960ec9b
03c3006f36684b4f9ae221a8017a8f049d9fea30,0370042b0a9803b33ade8ba448bf8748f3fdbe5e
07f0a99107e558c3dff70c2e89618be12059c20a,05248c1722f0c98d170dc9e68f628557f07243b8
0760354d68dd01d03a1dd04eab47dc245641102d,0734f3d57674855779cfce71e5d9fd14efb11313
02e73233170e4c61403828234bbb459b0f61f6b3,03d488e5ef6270789a7f58dc31812499da7a7c83
0ae8942faa8d15fb2cd3005468576b476afd8853,0a562d6f7d3f5597d2eac8f3fb6a498e50149c78
033790cc68446e99888c2868f0e779827f6390ee,08315ab006875f57fb89790a51299891a4382596
082ee8d1ab958724d60f72fd009b260d80cef8e5,00bb8a38c5e36ca6c073e4f91c546515e5b337e6
076d87657d9bf06f26de6468e4a2d14a8a5017fe,077d1d6c32a61b219aee83b77bfcf31266877502
0b55602e2967f676dfed1aaf688d0394808b83d3,0eab3e4930df825d537c9331b2312f987d9c495a
0ec14087880a56338dd3e630c7fb0ee9c0ef285e,0394c4b06a4a994ad62931f439c03e29c873ae6b
0ceb6ef3ee7d38b8ab40b25378ff22dd604e06a8,0ae6cc7bb87f1d4dfd0e796f6a8e7d404b4cbb93
0d14cfa9f19739cf7cc954f2be2cbc9ec1c276c4,06671a0db4bf7239d2f3dbe31269be91eb22c85b
01fddd1a1defd91d4a4c08e6f589c53413ce7bfd,08fbc055abb626312ac627a67fcea503df7f25e6
0c973498184ca0cd5d1f632528d6afee59355c93,0261e7832f63f97f12d5ec1aea329c1d5fead5e6
01368591a5dc09572006873c8d080b96fe3cb55f,0cdf80935abdde9e0965dfc69a15467312af661a
0f9e8f461bb9ff3b440debb3992342fc43242dc2,08f2ec71ec4e04d26f1c5973b31682f1e490859c
099842309e410c7cc2e98d12da0ec5c2e54a6e5a,09ab4a3f6e86e34a7b677588b4e2326539ad41cc
0b3907459246e6b30496e8d41d94bb18facd1d0d,0ab72f7ccc4c7b22fecd985919e0d4fb33215ec1
08cae7bb87dbf5481ae74507e7a87100d8bcad50,0b3a849b05bd9fb837f92788d7b62ea942b339fb
0cce5a83c011daf9af5a870a551716ae1f9d88b4,08f2ec71ec4e04d26f1c5973b31682f1e490859c
03799b4b310733afc7b9d3d301e72bd0b8b9a9ba,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
0fb39f2cd2585d5a90a91cbe88fce0a7e748a472,0f34ad05ba5e44f1edbab00a81bada9f90162c16
03cd36ffc735a763500774dd32a0e079a9ca88dc,06038a73e6ac33917844089b5ac6c336d3368de1
0652c4806bb99566eff54cf13991729b684744b8,0b1310094fe7bb41f3cd29950aa526b249818640
0383072cd919687d4a60dc0d8e38dfbd6e7e0de1,0df387859d73bb4e33015ff2243e14a3a8050de2
0334b098f5571a55087a99d239b7704da21892a8,02cee197696620d89d6f0551bf7084dc3b96f4a7
0037eced527be46a4d3c79c9a914dd3bb58f485a,0275e99adb09291b25128f7ab36c6da73c773265
01f0cc37dab169d434f345a3ad37eaf41b2840b5,0a67e6c40a8cd596ec4dbaebdf097e253079c9df
072275d208df8378378ec1f5fcaa164347eea534,0dafeee22e48cdca9601499cd4f1cd87888c79ad
07ad2011d2759defc90c552fd92dbf375061d922,00fc8d11fb22dd4b132e3e4f08b129cfaaf107e6
0ce16da96bd3157d5237e9a880b3f9c04d28c03c,0352b9e074ab16c69ee4877a77645de752c90d8a
0de352d706b73e323513585ffe26974de3d9049d,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
001d1940b7f6f53073b10c8b550e845c96053d15,07a054b705808c0fea0f7deb93f0ab765c3d9699
08ca39e10e54b412cbb201e5252bda7c7ad4012d,02720fae5efc4dfba8963f2955dd205a5e274e5f
0a9fa443aca0ed9392dad337d499904595fdb6b2,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0345b89eb389a929ceba2c20bb10799738d3e339,04fa17e25c8dca625c149f9e7c3506a87879c7ac
0dfb8541bba5d06d22c66ebc555487d511efffd5,02a8e3b093118ba205799fe1a68af24e9d2eaa89
01d41503b2543ed16db216c1dfa2f2e9daeba0fd,092bca27ac336478c9ed21a54b2c542ba40ed8dd
04bcb1d6a385b6ca27fe2a34bbf5fabd6d4442bb,0ded673b6dad7d77c6fb46dc0d9949757f896f96
0eba3d1ceb054a795e282deedf0ec4121f3e037a,06f0587dc979d2f8397e7211977e0cd50fa10743
09146fb7b301febd44d17d09169657c3b3deb2ad,00a480c5d30cd792d4fa9a543d2fdcf1cf65f024
0af5d90d5467de35102fd4da0ed03c6b6f0c63db,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
08a4c18ff18b394c3d8c494aa737c1ad11dbd865,0791bb269ca54d6421efadb6b2d0c38db8bcf2c1
06343b5dff11fa8e1c3faf9c8e373568c74d0e7b,0e988acbed6a9ffdd111d0cf84ad50d4b0f77d06
0c0c4e5021240e377d3b4231125439133dec6d7f,0394c4b06a4a994ad62931f439c03e29c873ae6b
094c246fd974c5542dc8d1d74cdaa8511e7c2a39,0ab72f7ccc4c7b22fecd985919e0d4fb33215ec1
0ac83321d7bad4e3d1352a624366fa1540e16cfb,0b334158583d32641d73cbe5c2f0664c8a8080fc
0a53469e9f0d795a97b5d0a8e96a0ef72cf2ed10,040a6a4e241e3e88c97f747280aecf0c6544f390
03dfbd9a6099c8c06e06ee1ad1ccdd229ff9c3f1,077a328d90595a572f43ac5605a08de0f2ef15c0
0d09d85832f3f7b7c56c243052994a12a8aa521e,05d8b0e9f400e5031aadf19fa3dd37c91ae60fee
087c35fe4c3ea3b02e95a7c8b810bd1f44e21b61,0dec87d422110aade498c46d68b3312a2af1d76c
01b1c5060e01ec695f88cc806aa549a6fc359bdd,00d644630d106b836297110e7ee403f1d017991d
0adf1470489c9ec50b2fec9ea276b3a48de522b2,04728eb57cc5cb278259a4d5e8703f7d1703ec82
0472abc94c448950d6f06b204a008bfa8ac02c49,0d7f805573c2deb5280c11325375d1dd16b98d7e
00707589175ecd4d14917bd5657422f2cec9ed8b,0965212e4b150aaae880f4acbd22085584d8edc9
06762f46f524bf884360cccad81237465f8e6409,0c574265c1a52ab9f75daf3a88e85edd8cfdd7b9
00bd0e5656c58b2b23a796fbbfbf8c6cba89ff5b,040c9ee7826f68f464c26c6056b43c63653a3a45
0bca773477d5eccd3439a57a801f1b9fcdd9103b,02fcbe50f43754893623e7376c01124a56ca63a8
0850c8c785ac86ef29321b52d26c56e3e89a4476,03b422cd5143670f91c307307de9db5133f891f4
0b284a61cb93ce5b8942a7c33738b3800508039f,0b1734da510f45d754ebb7e8d1ca1fd0e267af20
0c822a3ec742056ade16609021082e8f020b2859,0f8cb25fbd8ca22edb22dfb9deb72daa03adc304
01147612af1aaf18e88bbd2cdd2f1e223c2c35f5,0e6a702178869f7b51bcc061ad4b0f66f5fbcaf3
